Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
14 June 2019,Spot Prices,3.406,1.821,1.507,1.347,1.517,1.045,,,2.354,2.104,,,,,,,,
17 June 2019,Spot Prices,3.4019999999999997,1.821,1.504,1.3430000000000002,1.517,1.04,,,2.347,2.114,,,,,,,,
18 June 2019,Spot Prices,3.388,1.817,1.501,1.337,1.516,1.0390000000000001,,,2.347,2.123,,,,,,,,
19 June 2019,Spot Prices,3.352,1.8030000000000002,1.4880000000000002,1.3319999999999999,1.515,1.0390000000000001,,,2.333,2.13,,,,,,,,
20 June 2019,Spot Prices,3.3280000000000003,1.801,1.4780000000000002,1.328,1.4969999999999999,1.0390000000000001,,,2.347,2.135,,,,,,,,
21 June 2019,Spot Prices,3.2760000000000002,1.7930000000000001,1.462,1.325,1.483,1.032,,,2.34,2.145,,,,,,,,
24 June 2019,Spot Prices,3.265,1.7930000000000001,1.459,1.3230000000000002,1.482,1.0270000000000001,,,2.342,2.166,,,,,,,,
25 June 2019,Spot Prices,3.228,1.7930000000000001,1.4569999999999999,1.3230000000000002,1.466,1.0270000000000001,,,2.343,2.174,,,,,,,,
26 June 2019,Spot Prices,3.216,1.7930000000000001,1.453,1.3130000000000002,1.4609999999999999,1.021,,,2.347,2.1790000000000003,,,,,,,,
27 June 2019,Spot Prices,3.159,1.758,1.453,1.3130000000000002,1.4509999999999998,1.016,,,2.331,2.136,,,,,,,,
28 June 2019,Spot Prices,3.142,1.755,1.45,1.3130000000000002,1.446,1.006,,,2.331,2.128,,,,,,,,
01 July 2019,Spot Prices,3.128,1.7530000000000001,1.4480000000000002,1.3130000000000002,1.4409999999999998,1.006,,,2.334,2.11,,,,,,,,
02 July 2019,Spot Prices,3.1060000000000003,1.75,1.4469999999999998,1.307,1.4380000000000002,1.001,,,2.338,2.09,,,,,,,,
04 July 2019,Spot Prices,3.0660000000000003,1.7309999999999999,1.4340000000000002,1.3030000000000002,1.436,0.992,,,2.345,2.088,,,,,,,,
05 July 2019,Spot Prices,3.03,1.7280000000000002,1.42,1.297,1.4340000000000002,0.987,,,2.35,2.084,,,,,,,,
08 July 2019,Spot Prices,3.01,1.7280000000000002,1.42,1.2930000000000001,1.4480000000000002,0.982,,,2.36,2.066,,,,,,,,
10 July 2019,Spot Prices,3.042,1.74,1.469,1.297,1.506,1.001,,,2.366,2.084,,,,,,,,
11 July 2019,Spot Prices,3.1,1.785,1.538,1.307,1.541,1.025,,,2.41,2.123,,,,,,,,
12 July 2019,Spot Prices,3.261,1.8130000000000002,1.598,1.35,1.663,1.063,,,2.415,2.168,,,,,,,,
15 July 2019,Spot Prices,3.361,1.85,1.615,1.367,1.705,1.087,,,2.416,2.1830000000000003,,,,,,,,
16 July 2019,Spot Prices,3.532,1.883,1.641,1.3730000000000002,1.743,1.097,,,2.463,2.265,,,,,,,,
17 July 2019,Spot Prices,3.5639999999999996,1.9,1.71,1.42,1.76,1.1059999999999999,,,2.463,2.282,,,,,,,,
18 July 2019,Spot Prices,3.596,1.93,1.754,1.43,1.79,1.117,,,2.488,2.3,,,,,,,,
19 July 2019,Spot Prices,3.736,2.09,1.775,1.46,1.85,1.119,,,2.4930000000000003,2.335,,,,,,,,
22 July 2019,Spot Prices,3.736,2.108,1.79,1.463,1.867,1.133,,,2.4930000000000003,2.379,,,,,,,,
23 July 2019,Spot Prices,3.693,2.12,1.778,1.46,1.883,1.133,,,2.492,2.39,,,,,,,,
24 July 2019,Spot Prices,3.6639999999999997,2.133,1.7590000000000001,1.46,1.817,1.133,,,2.49,2.391,,,,,,,,
25 July 2019,Spot Prices,3.6430000000000002,2.115,1.7590000000000001,1.46,1.7930000000000001,1.133,,,2.487,2.394,,,,,,,,
26 July 2019,Spot Prices,3.636,2.088,1.746,1.453,1.7630000000000001,1.133,,,2.483,2.403,,,,,,,,
29 July 2019,Spot Prices,3.633,2.083,1.725,1.45,1.74,1.133,,,2.4819999999999998,2.403,,,,,,,,
30 July 2019,Spot Prices,3.633,2.083,1.7169999999999999,1.443,1.715,1.133,,,2.4819999999999998,2.403,,,,,,,,
31 July 2019,Spot Prices,3.633,2.083,1.694,1.4369999999999998,1.69,1.133,,,2.4819999999999998,2.403,,,,,,,,
01 August 2019,Spot Prices,3.63,2.083,1.675,1.4369999999999998,1.68,1.133,,,2.47,2.4090000000000003,,,,,,,,
02 August 2019,Spot Prices,3.633,2.083,1.67,1.4,1.673,1.133,,,2.47,2.4090000000000003,,,,,,,,
05 August 2019,Spot Prices,3.633,2.08,1.6680000000000001,1.39,1.673,1.133,,,2.458,2.415,,,,,,,,
07 August 2019,Spot Prices,3.637,2.055,1.6680000000000001,1.345,1.666,1.131,,,2.4459999999999997,2.4219999999999997,,,,,,,,
08 August 2019,Spot Prices,3.617,2.05,1.6680000000000001,1.32,1.665,1.131,,,2.457,2.415,,,,,,,,
12 August 2019,Spot Prices,3.577,2.03,1.6680000000000001,1.29,1.6640000000000001,1.131,,,2.457,2.411,,,,,,,,
13 August 2019,Spot Prices,3.557,2.017,1.673,1.28,1.6540000000000001,1.126,,,2.457,2.416,,,,,,,,
14 August 2019,Spot Prices,3.5469999999999997,2.013,1.673,1.27,1.645,1.107,,,2.463,2.416,,,,,,,,
16 August 2019,Spot Prices,3.5269999999999997,2.003,1.6580000000000001,1.245,1.618,1.102,,,2.457,2.421,,,,,,,,
19 August 2019,Spot Prices,3.523,1.9869999999999999,1.653,1.235,1.6130000000000002,1.102,,,2.457,2.421,,,,,,,,
20 August 2019,Spot Prices,3.517,1.973,1.6480000000000001,1.23,1.5930000000000002,1.102,,,2.457,2.421,,,,,,,,
22 August 2019,Spot Prices,3.497,1.943,1.645,1.2,1.578,1.093,,,2.478,2.4290000000000003,,,,,,,,
23 August 2019,Spot Prices,3.477,1.9369999999999998,1.64,1.19,1.565,1.093,,,2.478,2.423,,,,,,,,
26 August 2019,Spot Prices,3.47,1.933,1.64,1.175,1.565,1.093,,,2.4730000000000003,2.42,,,,,,,,
27 August 2019,Spot Prices,3.463,1.933,1.64,1.17,1.5630000000000002,1.093,,,2.4730000000000003,2.407,,,,,,,,
28 August 2019,Spot Prices,3.417,1.93,1.6380000000000001,1.16,1.555,1.093,,,2.479,2.407,,,,,,,,
29 August 2019,Spot Prices,3.4,1.93,1.6380000000000001,1.155,1.545,1.093,,,2.475,2.407,,,,,,,,
30 August 2019,Spot Prices,3.3930000000000002,1.9,1.633,1.14,1.535,1.093,,,2.475,2.403,,,,,,,,
03 September 2019,Spot Prices,3.37,1.8969999999999998,1.63,1.125,1.528,1.093,,,2.444,2.427,,,,,,,,
04 September 2019,Spot Prices,3.36,1.8969999999999998,1.625,1.11,1.5230000000000001,1.093,,,2.444,2.427,,,,,,,,
05 September 2019,Spot Prices,3.327,1.8969999999999998,1.6130000000000002,1.1,1.5130000000000001,1.093,,,2.4290000000000003,2.42,,,,,,,,
06 September 2019,Spot Prices,3.313,1.9140000000000001,1.605,1.09,1.51,1.093,,,2.427,2.417,,,,,,,,
09 September 2019,Spot Prices,3.303,1.916,1.6030000000000002,1.085,1.508,1.093,,,2.4290000000000003,2.42,,,,,,,,
10 September 2019,Spot Prices,3.27,1.92,1.6030000000000002,1.08,1.505,1.093,,,2.4330000000000003,2.423,,,,,,,,
11 September 2019,Spot Prices,3.26,1.923,1.6030000000000002,1.075,1.505,1.093,,,2.426,2.353,,,,,,,,
12 September 2019,Spot Prices,3.253,1.925,1.598,1.07,1.5,1.093,,,2.415,2.347,,,,,,,,
17 September 2019,Spot Prices,3.2430000000000003,1.926,1.5959999999999999,1.058,1.493,1.093,,,2.415,2.295,,,,,,,,
18 September 2019,Spot Prices,3.24,1.9169999999999998,1.5959999999999999,1.055,1.49,1.093,,,2.371,2.291,,,,,,,,
19 September 2019,Spot Prices,3.237,1.9169999999999998,1.5959999999999999,1.05,1.49,1.093,,,2.36,2.271,,,,,,,,
20 September 2019,Spot Prices,3.23,1.9169999999999998,1.5959999999999999,1.043,1.49,1.092,,,2.36,2.252,,,,,,,,
23 September 2019,Spot Prices,3.227,1.92,1.595,1.04,1.489,1.092,,,2.355,2.252,,,,,,,,
24 September 2019,Spot Prices,3.2030000000000003,1.92,1.5919999999999999,1.035,1.4880000000000002,1.092,,,2.352,2.251,,,,,,,,
25 September 2019,Spot Prices,3.2,1.92,1.5919999999999999,1.03,1.4880000000000002,1.092,,,2.351,2.242,,,,,,,,
26 September 2019,Spot Prices,3.197,1.92,1.591,1.02,1.485,1.087,,,2.352,2.225,,,,,,,,
27 September 2019,Spot Prices,3.19,1.9169999999999998,1.591,1.015,1.48,1.087,,,2.353,2.2159999999999997,,,,,,,,
30 September 2019,Spot Prices,3.1830000000000003,1.9069999999999998,1.589,1.01,1.48,1.082,,,2.352,2.2159999999999997,,,,,,,,
01 October 2019,Spot Prices,3.17,1.9069999999999998,1.589,1.01,1.4780000000000002,1.075,,,2.343,2.2,,,,,,,,
02 October 2019,Spot Prices,3.127,1.9069999999999998,1.589,1.005,1.4780000000000002,1.075,,,2.342,2.2,,,,,,,,
04 October 2019,Spot Prices,3.093,1.8769999999999998,1.587,1.005,1.474,1.074,,,2.339,2.185,,,,,,,,
07 October 2019,Spot Prices,3.077,1.8769999999999998,1.587,0.998,1.474,1.073,,,2.333,2.185,,,,,,,,
08 October 2019,Spot Prices,3.053,1.8630000000000002,1.587,0.996,1.474,1.073,,,2.329,2.18,,,,,,,,
09 October 2019,Spot Prices,3.0669999999999997,1.85,1.5859999999999999,0.992,1.474,1.073,,,2.339,2.18,,,,,,,,
10 October 2019,Spot Prices,3.0669999999999997,1.85,1.5859999999999999,0.991,1.473,1.07,,,2.344,2.1719999999999997,,,,,,,,
11 October 2019,Spot Prices,3.063,1.827,1.585,0.99,1.473,1.07,,,2.3280000000000003,2.1630000000000003,,,,,,,,
14 October 2019,Spot Prices,3.063,1.8,1.584,0.988,1.473,1.069,,,2.307,2.174,,,,,,,,
15 October 2019,Spot Prices,3.053,1.7830000000000001,1.584,0.988,1.473,1.068,,,2.307,2.1790000000000003,,,,,,,,
16 October 2019,Spot Prices,3.017,1.767,1.5819999999999999,0.985,1.473,1.068,,,2.307,2.201,,,,,,,,
17 October 2019,Spot Prices,2.997,1.76,1.5819999999999999,0.983,1.4709999999999999,1.0659999999999998,,,2.307,2.201,,,,,,,,
18 October 2019,Spot Prices,2.99,1.7530000000000001,1.5819999999999999,0.983,1.47,1.065,,,2.313,2.211,,,,,,,,
21 October 2019,Spot Prices,2.967,1.7530000000000001,1.5759999999999998,0.98,1.47,1.063,,,2.316,2.214,,,,,,,,
22 October 2019,Spot Prices,2.957,1.743,1.5759999999999998,0.978,1.469,1.06,,,2.3169999999999997,2.219,,,,,,,,
25 October 2019,Spot Prices,2.907,1.7369999999999999,1.574,0.96,1.469,1.058,,,2.319,2.224,,,,,,,,
28 October 2019,Spot Prices,2.9019999999999997,1.7369999999999999,1.569,0.955,1.469,1.058,,,2.32,2.233,,,,,,,,
29 October 2019,Spot Prices,2.8930000000000002,1.73,1.561,0.95,1.4680000000000002,1.058,,,2.32,2.254,,,,,,,,
31 October 2019,Spot Prices,2.883,1.73,1.556,0.94,1.463,1.053,,,2.309,2.259,,,,,,,,
01 November 2019,Spot Prices,2.88,1.73,1.556,0.935,1.4609999999999999,1.05,,,2.307,2.258,,,,,,,,
04 November 2019,Spot Prices,2.877,1.73,1.555,0.935,1.46,1.05,,,2.306,2.259,,,,,,,,
05 November 2019,Spot Prices,2.87,1.7269999999999999,1.548,0.925,1.4580000000000002,1.046,,,2.305,2.259,,,,,,,,
06 November 2019,Spot Prices,2.867,1.7269999999999999,1.548,0.92,1.455,1.046,,,2.3040000000000003,2.246,,,,,,,,
07 November 2019,Spot Prices,2.863,1.7269999999999999,1.547,0.92,1.455,1.044,,,2.3040000000000003,2.246,,,,,,,,
08 November 2019,Spot Prices,2.853,1.723,1.546,0.92,1.453,1.044,,,2.3040000000000003,2.242,,,,,,,,
11 November 2019,Spot Prices,2.847,1.72,1.544,0.92,1.45,1.044,,,2.3040000000000003,2.241,,,,,,,,
12 November 2019,Spot Prices,2.833,1.7169999999999999,1.5430000000000001,0.92,1.443,1.044,,,2.301,2.241,,,,,,,,
13 November 2019,Spot Prices,2.83,1.7169999999999999,1.541,0.92,1.44,1.035,,,2.301,2.241,,,,,,,,
14 November 2019,Spot Prices,2.83,1.713,1.538,0.915,1.436,1.03,,,2.312,2.241,,,,,,,,
15 November 2019,Spot Prices,2.8169999999999997,1.703,1.536,0.915,1.433,1.025,,,2.3209999999999997,2.241,,,,,,,,
18 November 2019,Spot Prices,2.803,1.69,1.5330000000000001,0.91,1.43,1.021,,,2.3209999999999997,2.241,,,,,,,,
19 November 2019,Spot Prices,2.793,1.683,1.528,0.905,1.429,1.016,,,2.3209999999999997,2.241,,,,,,,,
21 November 2019,Spot Prices,2.773,1.6569999999999998,1.5130000000000001,0.9,1.425,1.012,,,2.334,2.241,,,,,,,,
22 November 2019,Spot Prices,2.7569999999999997,1.653,1.511,0.895,1.423,1.0070000000000001,,,2.336,2.242,,,,,,,,
25 November 2019,Spot Prices,2.753,1.65,1.5090000000000001,0.895,1.423,1.003,,,2.338,2.242,,,,,,,,
26 November 2019,Spot Prices,2.748,1.6469999999999998,1.506,0.895,1.423,0.998,,,2.344,2.247,,,,,,,,
27 November 2019,Spot Prices,2.747,1.646,1.505,0.91,1.422,0.996,,,2.3480000000000003,2.252,,,,,,,,
28 November 2019,Spot Prices,2.747,1.645,1.5019999999999998,0.91,1.422,0.9940000000000001,,,2.351,2.252,,,,,,,,
04 December 2019,Spot Prices,2.7319999999999998,1.645,1.5019999999999998,0.925,1.416,0.9940000000000001,,,2.351,2.2569999999999997,,,,,,,,
05 December 2019,Spot Prices,2.7319999999999998,1.64,1.501,0.93,1.416,0.991,,,2.355,2.2569999999999997,,,,,,,,
09 December 2019,Spot Prices,2.738,1.635,1.5,0.94,1.415,0.9840000000000001,,,2.349,2.2569999999999997,,,,,,,,
10 December 2019,Spot Prices,2.7569999999999997,1.6369999999999998,1.492,0.955,1.415,0.98,,,2.3480000000000003,2.2569999999999997,,,,,,,,
11 December 2019,Spot Prices,2.783,1.6369999999999998,1.492,0.965,1.415,0.98,,,2.333,2.2569999999999997,,,,,,,,
12 December 2019,Spot Prices,2.863,1.6369999999999998,1.5090000000000001,0.975,1.4180000000000001,0.998,,,2.33,2.2569999999999997,,,,,,,,
13 December 2019,Spot Prices,2.97,1.683,1.5190000000000001,0.998,1.443,1.0,,,2.3280000000000003,2.2569999999999997,,,,,,,,
16 December 2019,Spot Prices,3.017,1.7180000000000002,1.5319999999999998,1.005,1.4580000000000002,1.004,,,2.3280000000000003,2.2569999999999997,,,,,,,,
17 December 2019,Spot Prices,3.017,1.733,1.5390000000000001,1.015,1.493,1.04,,,2.3280000000000003,2.2569999999999997,,,,,,,,
18 December 2019,Spot Prices,3.023,1.7369999999999999,1.547,1.035,1.5030000000000001,1.048,,,2.3280000000000003,2.2569999999999997,,,,,,,,
19 December 2019,Spot Prices,3.0269999999999997,1.7369999999999999,1.5490000000000002,1.045,1.518,1.056,,,2.3280000000000003,2.2569999999999997,,,,,,,,
20 December 2019,Spot Prices,3.0269999999999997,1.75,1.5519999999999998,1.06,1.52,1.058,,,2.343,2.2569999999999997,,,,,,,,
23 December 2019,Spot Prices,3.0269999999999997,1.75,1.554,1.08,1.525,1.07,,,2.345,2.258,,,,,,,,
24 December 2019,Spot Prices,3.0269999999999997,1.75,1.554,1.09,1.525,1.07,,,2.352,2.258,,,,,,,,
25 December 2019,Spot Prices,3.028,1.75,1.554,1.105,1.525,1.082,,,2.365,2.258,,,,,,,,
26 December 2019,Spot Prices,3.03,1.75,1.556,1.115,1.53,1.09,,,2.371,2.258,,,,,,,,
27 December 2019,Spot Prices,3.03,1.75,1.558,1.125,1.53,1.09,,,2.373,2.258,,,,,,,,
30 December 2019,Spot Prices,3.03,1.75,1.5659999999999998,1.135,1.53,1.092,,,2.387,2.258,,,,,,,,
31 December 2019,Spot Prices,3.03,1.76,1.568,1.145,1.53,1.092,,,2.396,2.258,,,,,,,,
02 January 2020,Spot Prices,3.03,1.76,1.579,1.15,1.535,1.092,,,2.395,2.258,,,,,,,,
03 January 2020,Spot Prices,3.05,1.7930000000000001,1.598,1.15,1.545,1.092,,,2.4019999999999997,2.262,,,,,,,,
06 January 2020,Spot Prices,3.073,1.82,1.601,1.155,1.55,1.092,,,2.4019999999999997,2.262,,,,,,,,
07 January 2020,Spot Prices,3.127,1.9,1.6059999999999999,1.16,1.5530000000000002,1.092,,,2.42,2.287,,,,,,,,
08 January 2020,Spot Prices,3.147,1.953,1.611,1.175,1.565,1.092,,,2.427,2.287,,,,,,,,
13 January 2020,Spot Prices,3.2,2.017,1.6230000000000002,1.195,1.5730000000000002,1.092,,,2.458,2.3,,,,,,,,
14 January 2020,Spot Prices,3.217,2.023,1.633,1.21,1.575,1.092,,,2.481,2.3080000000000003,,,,,,,,
15 January 2020,Spot Prices,3.267,2.033,1.645,1.215,1.575,1.1079999999999999,,,2.489,2.3080000000000003,,,,,,,,
16 January 2020,Spot Prices,3.33,2.043,1.659,1.22,1.578,1.122,,,2.489,2.3080000000000003,,,,,,,,
17 January 2020,Spot Prices,3.343,2.057,1.693,1.225,1.5930000000000002,1.126,,,2.49,2.3080000000000003,,,,,,,,
20 January 2020,Spot Prices,3.35,2.06,1.705,1.23,1.5930000000000002,1.1340000000000001,,,2.49,2.3080000000000003,,,,,,,,
21 January 2020,Spot Prices,3.367,2.063,1.729,1.235,1.595,1.138,,,2.49,2.3080000000000003,,,,,,,,
22 January 2020,Spot Prices,3.377,2.0669999999999997,1.736,1.24,1.6,1.1420000000000001,,,2.49,2.3080000000000003,,,,,,,,
03 February 2020,Spot Prices,3.44,2.09,1.755,1.25,1.605,1.15,,,2.503,2.324,,,,,,,,
04 February 2020,Spot Prices,3.487,2.1069999999999998,1.768,1.255,1.608,1.1540000000000001,,,2.503,2.315,,,,,,,,
05 February 2020,Spot Prices,3.447,2.097,1.7690000000000001,1.265,1.6130000000000002,1.1540000000000001,,,2.5069999999999997,2.315,,,,,,,,
06 February 2020,Spot Prices,3.427,2.097,1.771,1.28,1.6130000000000002,1.1540000000000001,,,2.544,2.315,,,,,,,,
10 February 2020,Spot Prices,3.4130000000000003,2.097,1.77,1.29,1.62,1.1540000000000001,,,2.563,2.315,,,,,,,,
11 February 2020,Spot Prices,3.4130000000000003,2.0669999999999997,1.775,1.295,1.62,1.158,,,2.563,2.315,,,,,,,,
12 February 2020,Spot Prices,3.4130000000000003,2.033,1.775,1.3,1.61,1.158,,,2.563,2.315,,,,,,,,
13 February 2020,Spot Prices,3.4130000000000003,2.0,1.775,1.31,1.615,1.158,,,2.563,2.315,,,,,,,,
14 February 2020,Spot Prices,3.4130000000000003,2.0,1.7690000000000001,1.32,1.615,1.158,,,2.563,2.315,,,,,,,,
17 February 2020,Spot Prices,3.3930000000000002,2.0,1.7690000000000001,1.34,1.608,1.158,,,2.563,2.315,,,,,,,,
18 February 2020,Spot Prices,3.38,2.0,1.764,1.35,1.608,1.1540000000000001,,,2.559,2.315,,,,,,,,
19 February 2020,Spot Prices,3.3169999999999997,2.0,1.7519999999999998,1.36,1.608,1.1540000000000001,,,2.559,2.315,,,,,,,,
20 February 2020,Spot Prices,3.3169999999999997,2.003,1.749,1.37,1.595,1.1540000000000001,,,2.5580000000000003,2.315,,,,,,,,
21 February 2020,Spot Prices,3.3169999999999997,2.003,1.749,1.38,1.59,1.1540000000000001,,,2.57,2.315,,,,,,,,
24 February 2020,Spot Prices,3.3169999999999997,2.003,1.7630000000000001,1.385,1.595,1.1540000000000001,,,2.5780000000000003,2.315,,,,,,,,
25 February 2020,Spot Prices,3.343,2.0069999999999997,1.786,1.39,1.62,1.1540000000000001,,,2.605,2.315,,,,,,,,
26 February 2020,Spot Prices,3.353,2.03,1.788,1.41,1.653,1.1640000000000001,,,2.633,2.315,,,,,,,,
28 February 2020,Spot Prices,3.427,2.09,1.8719999999999999,1.45,1.785,1.212,,,2.6189999999999998,2.315,,,,,,,,
02 March 2020,Spot Prices,3.447,2.103,1.9,1.46,1.805,1.228,,,2.654,2.315,,,,,,,,
03 March 2020,Spot Prices,3.517,2.137,1.915,1.48,1.83,1.256,,,2.66,2.315,,,,,,,,
04 March 2020,Spot Prices,3.53,2.1630000000000003,1.933,1.49,1.81,1.26,,,2.6460000000000004,2.315,,,,,,,,
05 March 2020,Spot Prices,3.563,2.217,1.9509999999999998,1.51,1.81,1.264,,,2.6460000000000004,2.315,,,,,,,,
06 March 2020,Spot Prices,3.563,2.2230000000000003,1.9869999999999999,1.54,1.8130000000000002,1.28,,,2.6060000000000003,2.315,,,,,,,,
09 March 2020,Spot Prices,3.583,2.23,1.9869999999999999,1.555,1.815,1.28,,,2.608,2.315,,,,,,,,
12 March 2020,Spot Prices,3.6,2.2430000000000003,1.953,1.595,1.79,1.258,,,2.623,2.315,,,,,,,,
13 March 2020,Spot Prices,3.597,2.2430000000000003,1.95,1.595,1.7730000000000001,1.258,,,2.623,2.315,,,,,,,,
16 March 2020,Spot Prices,3.577,2.2430000000000003,1.939,1.595,1.77,1.258,,,2.623,2.315,,,,,,,,
17 March 2020,Spot Prices,3.573,2.2430000000000003,1.9369999999999998,1.595,1.77,1.258,,,2.62,2.315,,,,,,,,
18 March 2020,Spot Prices,3.54,2.233,1.901,1.595,1.76,1.258,,,2.6189999999999998,2.315,,,,,,,,
23 March 2020,Spot Prices,3.513,2.227,1.854,1.595,1.75,1.258,,,2.5860000000000003,2.324,,,,,,,,
24 March 2020,Spot Prices,3.5,2.227,1.839,1.595,1.735,1.242,,,2.5860000000000003,2.3369999999999997,,,,,,,,
26 March 2020,Spot Prices,3.5,2.207,1.808,1.595,1.725,1.238,,,2.582,2.324,,,,,,,,
27 March 2020,Spot Prices,3.5,2.19,1.791,1.59,1.713,1.234,,,2.582,2.324,,,,,,,,
31 March 2020,Spot Prices,3.5669999999999997,2.1430000000000002,1.7890000000000001,1.59,1.693,1.234,,,2.582,2.324,,,,,,,,
01 April 2020,Spot Prices,3.6,2.137,1.777,1.59,1.683,1.234,,,2.582,2.324,,,,,,,,
02 April 2020,Spot Prices,3.633,2.123,1.7719999999999998,1.59,1.6780000000000002,1.234,,,2.582,2.324,,,,,,,,
03 April 2020,Spot Prices,3.637,2.117,1.77,1.59,1.675,1.234,,,2.582,2.324,,,,,,,,
06 April 2020,Spot Prices,3.637,2.117,1.765,1.575,1.673,1.234,,,2.582,2.324,,,,,,,,
08 April 2020,Spot Prices,3.617,2.083,1.761,1.555,1.663,1.234,,,2.582,2.324,,,,,,,,
16 April 2020,Spot Prices,3.48,2.037,1.7,1.5,1.64,1.158,,,2.569,2.333,,,,,,,,
17 April 2020,Spot Prices,3.4730000000000003,2.037,1.6980000000000002,1.495,1.635,1.158,1.0090000000000001,1.013,2.5660000000000003,2.333,3.4160000000000004,2.41,1.909,1.9,1.71,3.093,2.114,1.714
20 April 2020,Spot Prices,3.467,2.03,1.6980000000000002,1.4880000000000002,1.635,1.158,,,2.6430000000000002,2.333,,,,,,,,
21 April 2020,Spot Prices,3.45,2.03,1.686,1.4880000000000002,1.63,1.146,,,2.623,2.333,,,,,,,,
22 April 2020,Spot Prices,3.443,2.03,1.681,1.485,1.626,1.1420000000000001,,,2.623,2.333,,,,,,,,
30 April 2020,Spot Prices,3.32,1.98,1.665,1.445,1.5959999999999999,1.122,0.996,0.993,2.745,2.375,3.325,2.385,1.8769999999999998,1.883,1.683,3.017,1.993,1.65
04 May 2020,Spot Prices,3.307,1.977,1.653,1.435,1.596,1.122,0.995,0.991,2.7310000000000003,2.375,3.321,2.382,1.876,1.877,1.67,2.96,1.965,1.605
05 May 2020,Spot Prices,3.287,1.97,1.6480000000000001,1.43,1.579,1.114,0.997,0.99,2.747,2.356,3.31,2.346,1.8630000000000002,1.86,1.65,2.96,1.965,1.605
06 May 2020,Spot Prices,3.28,1.967,1.641,1.425,1.569,1.114,0.999,0.991,2.736,2.336,3.31,2.346,1.867,1.86,1.65,2.96,1.965,1.605
07 May 2020,Spot Prices,3.273,1.9569999999999999,1.633,1.42,1.564,1.114,0.9990000000000001,0.991,2.6860000000000004,2.336,3.3,2.346,1.867,1.86,1.65,2.96,1.965,1.605
11 May 2020,Spot Prices,3.247,1.953,1.625,1.413,1.558,1.114,0.999,0.999,2.634,2.336,3.293,2.349,1.87,1.853,1.65,2.96,1.965,1.605
